,Temperature (K),Volume (angstrom^3),W Number,W Loading
2747,423.0,1398101.3333333333,2.5,0.022690000000000002
2748,423.0,1398101.3333333333,2.5,0.0225725
2749,423.0,1398101.3333333333,2.5,0.022810833333333332
2750,423.0,1398101.3333333333,2.5,0.022418333333333332
2751,423.0,1398101.3333333333,2.5,0.022041666666666668
2752,423.0,715827882.6666666,2.5,3.75e-05
2753,423.0,715827882.6666666,2.5,5.0833333333333333e-05
2754,423.0,715827882.6666666,2.5,3.8333333333333334e-05
2755,423.0,715827882.6666666,2.5,4.1666666666666665e-05
2756,423.0,715827882.6666666,2.5,4.6666666666666665e-05
2757,423.0,715827882.6666666,2.5,3.75e-05
2758,423.0,715827882.6666666,2.5,4.0833333333333334e-05
2759,423.0,715827882.6666666,2.5,3.4166666666666666e-05
2760,423.0,715827882.6666666,2.5,4e-05
2761,423.0,715827882.6666666,2.5,4.4166666666666665e-05
2762,423.0,715827882.6666666,2.5,4.5e-05
2763,423.0,715827882.6666666,2.5,3.3333333333333335e-05
2764,423.0,715827882.6666666,2.5,4.0833333333333334e-05
2765,423.0,715827882.6666666,2.5,4.333333333333333e-05
2766,423.0,715827882.6666666,2.5,5.5e-05
2767,423.0,715827882.6666666,2.5,3.9166666666666665e-05
2768,423.0,715827882.6666666,2.5,4.4166666666666665e-05
2769,423.0,715827882.6666666,2.5,5.25e-05
2770,423.0,715827882.6666666,2.5,4.6666666666666665e-05
2771,423.0,715827882.6666666,2.5,4.333333333333333e-05
2772,423.0,715827882.6666666,2.5,4.5833333333333334e-05
2773,423.0,715827882.6666666,2.5,3.1666666666666666e-05
2774,423.0,715827882.6666666,2.5,3.75e-05
2775,423.0,715827882.6666666,2.5,4.333333333333333e-05
2776,423.0,715827882.6666666,2.5,4.333333333333333e-05
2777,423.0,715827882.6666666,2.5,4.7499999999999996e-05
2778,423.0,715827882.6666666,2.5,4.9999999999999996e-05
2779,423.0,715827882.6666666,2.5,4.333333333333333e-05
2780,423.0,715827882.6666666,2.5,4.916666666666667e-05
2781,423.0,715827882.6666666,2.5,3.3333333333333335e-05
2782,423.0,715827882.6666666,2.5,4.916666666666667e-05
2783,423.0,715827882.6666666,2.5,4.6666666666666665e-05
2784,423.0,9216.0,2.5,1.6591708333333333
2785,423.0,9216.0,2.5,1.6727733333333334
2786,423.0,9216.0,2.5,1.6631600000000002
2787,423.0,9216.0,2.5,1.6633825
2788,423.0,9216.0,2.5,1.6836616666666666
2789,423.0,9216.0,2.5,1.6560558333333333
2790,423.0,9216.0,2.5,1.6418833333333334
2791,423.0,9216.0,2.5,1.6578991666666667
2792,423.0,9216.0,2.5,1.6578141666666666
2793,423.0,9216.0,2.5,1.6539175000000002
2794,423.0,9216.0,2.5,1.654905
2795,423.0,9216.0,2.5,1.6853391666666668
2796,423.0,9216.0,2.5,1.6577333333333335
2797,423.0,9216.0,2.5,1.6605716666666668
2798,423.0,9216.0,2.5,1.680975
2799,423.0,9216.0,2.5,1.6665266666666667
2800,423.0,9216.0,2.5,1.6830733333333334
2801,423.0,9216.0,2.5,1.6521608333333333
2802,423.0,9216.0,2.5,1.66756
2803,423.0,9216.0,2.5,1.6427691666666666
2804,423.0,9216.0,2.5,1.6525891666666668
2805,423.0,9216.0,2.5,1.6639666666666668
2806,423.0,9216.0,2.5,1.6615316666666666
2807,423.0,9216.0,2.5,1.6556558333333333
2808,423.0,9216.0,2.5,1.6656525
2809,423.0,9216.0,2.5,1.6523108333333332
2810,423.0,9216.0,2.5,1.6830008333333335
2811,423.0,9216.0,2.5,1.6578733333333335
2812,423.0,9216.0,2.5,1.6655641666666667
2813,423.0,9216.0,2.5,1.6601275
2814,423.0,9216.0,2.5,1.6527441666666667
2815,423.0,9216.0,2.5,1.6518833333333334
2816,423.0,1501199875790165.2,2.5,0.0
2817,423.0,1501199875790165.2,2.5,0.0
2818,423.0,1501199875790165.2,2.5,0.0
2819,423.0,1501199875790165.2,2.5,0.0
2820,423.0,1501199875790165.2,2.5,0.0
2821,423.0,1501199875790165.2,2.5,0.0
2822,423.0,1501199875790165.2,2.5,0.0
2823,423.0,1501199875790165.2,2.5,0.0
2824,423.0,1501199875790165.2,2.5,0.0
2825,423.0,1501199875790165.2,2.5,0.0
2826,423.0,1501199875790165.2,2.5,0.0
2827,423.0,1501199875790165.2,2.5,0.0
2828,423.0,1501199875790165.2,2.5,0.0
2829,423.0,1501199875790165.2,2.5,0.0
2830,423.0,1501199875790165.2,2.5,0.0
2831,423.0,1501199875790165.2,2.5,0.0
2832,423.0,1501199875790165.2,2.5,0.0
2833,423.0,1501199875790165.2,2.5,0.0
2834,423.0,1501199875790165.2,2.5,0.0
2835,423.0,1501199875790165.2,2.5,0.0
2836,423.0,1501199875790165.2,2.5,0.0
2837,423.0,1501199875790165.2,2.5,0.0
2838,423.0,1501199875790165.2,2.5,0.0
2839,423.0,1501199875790165.2,2.5,0.0
2840,423.0,1501199875790165.2,2.5,0.0
2841,423.0,1501199875790165.2,2.5,0.0
2842,423.0,1501199875790165.2,2.5,0.0
2843,423.0,1501199875790165.2,2.5,0.0
2844,423.0,1501199875790165.2,2.5,0.0
2845,423.0,1501199875790165.2,2.5,0.0
2846,423.0,1501199875790165.2,2.5,0.0
2847,423.0,1501199875790165.2,2.5,0.0
2848,423.0,1.2009599006321322e+16,2.5,0.0
2849,423.0,1.2009599006321322e+16,2.5,0.0
2850,423.0,1.2009599006321322e+16,2.5,0.0
2851,423.0,1.2009599006321322e+16,2.5,0.0
2852,423.0,1.2009599006321322e+16,2.5,0.0
2853,423.0,1.2009599006321322e+16,2.5,0.0
2854,423.0,1.2009599006321322e+16,2.5,0.0
2855,423.0,1.2009599006321322e+16,2.5,0.0
2856,423.0,1.2009599006321322e+16,2.5,0.0
2857,423.0,1.2009599006321322e+16,2.5,0.0
2858,423.0,1.2009599006321322e+16,2.5,0.0
2859,423.0,1.2009599006321322e+16,2.5,0.0
2860,423.0,1.2009599006321322e+16,2.5,0.0
2861,423.0,1.2009599006321322e+16,2.5,0.0
2862,423.0,1.2009599006321322e+16,2.5,0.0
2863,423.0,1.2009599006321322e+16,2.5,0.0
2864,423.0,1.2009599006321322e+16,2.5,0.0
2865,423.0,1.2009599006321322e+16,2.5,0.0
2866,423.0,1.2009599006321322e+16,2.5,0.0
2867,423.0,1.2009599006321322e+16,2.5,0.0
2868,423.0,1.2009599006321322e+16,2.5,0.0
2869,423.0,1.2009599006321322e+16,2.5,0.0
2870,423.0,1.2009599006321322e+16,2.5,0.0
2871,423.0,1.2009599006321322e+16,2.5,0.0
2872,423.0,1.2009599006321322e+16,2.5,0.0
2873,423.0,1.2009599006321322e+16,2.5,0.0
2874,423.0,1.2009599006321322e+16,2.5,0.0
2875,423.0,1.2009599006321322e+16,2.5,0.0
2876,423.0,1.2009599006321322e+16,2.5,0.0
2877,423.0,1.2009599006321322e+16,2.5,0.0
2878,423.0,1.2009599006321322e+16,2.5,0.0
2879,423.0,1.2009599006321322e+16,2.5,0.0
2880,423.0,45812984490.666664,2.5,8.333333333333334e-07
2881,423.0,45812984490.666664,2.5,8.333333333333334e-07
2882,423.0,45812984490.666664,2.5,0.0
2883,423.0,45812984490.666664,2.5,8.333333333333334e-07
2884,423.0,45812984490.666664,2.5,8.333333333333334e-07
2885,423.0,45812984490.666664,2.5,1.6666666666666669e-06
2886,423.0,45812984490.666664,2.5,8.333333333333334e-07
2887,423.0,45812984490.666664,2.5,3.3333333333333337e-06
2888,423.0,45812984490.666664,2.5,0.0
2889,423.0,45812984490.666664,2.5,1.6666666666666669e-06
2890,423.0,45812984490.666664,2.5,0.0
2891,423.0,45812984490.666664,2.5,1.6666666666666669e-06
2892,423.0,45812984490.666664,2.5,0.0
2893,423.0,45812984490.666664,2.5,1.6666666666666669e-06
2894,423.0,45812984490.666664,2.5,0.0
2895,423.0,45812984490.666664,2.5,8.333333333333334e-07
2896,423.0,45812984490.666664,2.5,8.333333333333334e-07
2897,423.0,45812984490.666664,2.5,8.333333333333334e-07
2898,423.0,45812984490.666664,2.5,8.333333333333334e-07
2899,423.0,45812984490.666664,2.5,8.333333333333334e-07
2900,423.0,45812984490.666664,2.5,1.6666666666666669e-06
2901,423.0,45812984490.666664,2.5,0.0
2902,423.0,45812984490.666664,2.5,8.333333333333334e-07
2903,423.0,45812984490.666664,2.5,8.333333333333334e-07
2904,423.0,45812984490.666664,2.5,0.0
2905,423.0,45812984490.666664,2.5,8.333333333333334e-07
2906,423.0,45812984490.666664,2.5,8.333333333333334e-07
2907,423.0,45812984490.666664,2.5,0.0
2908,423.0,45812984490.666664,2.5,0.0
2909,423.0,45812984490.666664,2.5,3.3333333333333337e-06
2910,423.0,45812984490.666664,2.5,8.333333333333334e-07
2911,423.0,45812984490.666664,2.5,0.0
2912,423.0,5726623061.333333,2.5,1e-05
2913,423.0,5726623061.333333,2.5,3.3333333333333337e-06
2914,423.0,5726623061.333333,2.5,5e-06
2915,423.0,5726623061.333333,2.5,7.5e-06
2916,423.0,5726623061.333333,2.5,8.333333333333334e-06
2917,423.0,5726623061.333333,2.5,7.5e-06
2918,423.0,5726623061.333333,2.5,7.5e-06
2919,423.0,5726623061.333333,2.5,7.5e-06
2920,423.0,5726623061.333333,2.5,4.166666666666667e-06
2921,423.0,5726623061.333333,2.5,4.166666666666667e-06
2922,423.0,5726623061.333333,2.5,7.5e-06
2923,423.0,5726623061.333333,2.5,4.166666666666667e-06
2924,423.0,5726623061.333333,2.5,1.6666666666666669e-06
2925,423.0,5726623061.333333,2.5,5e-06
2926,423.0,5726623061.333333,2.5,5e-06
2927,423.0,5726623061.333333,2.5,8.333333333333334e-06
2928,423.0,5726623061.333333,2.5,6.6666666666666675e-06
2929,423.0,5726623061.333333,2.5,3.3333333333333337e-06
2930,423.0,5726623061.333333,2.5,5e-06
2931,423.0,5726623061.333333,2.5,5e-06
2932,423.0,5726623061.333333,2.5,4.166666666666667e-06
2933,423.0,5726623061.333333,2.5,9.166666666666666e-06
2934,423.0,5726623061.333333,2.5,1.6666666666666669e-06
2935,423.0,5726623061.333333,2.5,5e-06
2936,423.0,5726623061.333333,2.5,2.5e-06
2937,423.0,5726623061.333333,2.5,2.5e-06
2938,423.0,5726623061.333333,2.5,5.833333333333333e-06
2939,423.0,5726623061.333333,2.5,2.5e-06
2940,423.0,5726623061.333333,2.5,6.6666666666666675e-06
2941,423.0,5726623061.333333,2.5,3.3333333333333337e-06
2942,423.0,5726623061.333333,2.5,6.6666666666666675e-06
2943,423.0,5726623061.333333,2.5,7.5e-06
2944,423.0,23456248059221.332,2.5,0.0
2945,423.0,23456248059221.332,2.5,0.0
2946,423.0,23456248059221.332,2.5,0.0
2947,423.0,23456248059221.332,2.5,0.0
2948,423.0,23456248059221.332,2.5,0.0
2949,423.0,23456248059221.332,2.5,0.0
2950,423.0,23456248059221.332,2.5,0.0
2951,423.0,23456248059221.332,2.5,0.0
2952,423.0,23456248059221.332,2.5,0.0
2953,423.0,23456248059221.332,2.5,0.0
2954,423.0,23456248059221.332,2.5,0.0
2955,423.0,23456248059221.332,2.5,0.0
2956,423.0,23456248059221.332,2.5,0.0
2957,423.0,23456248059221.332,2.5,0.0
2958,423.0,23456248059221.332,2.5,0.0
2959,423.0,23456248059221.332,2.5,0.0
2960,423.0,23456248059221.332,2.5,0.0
2961,423.0,23456248059221.332,2.5,0.0
2962,423.0,23456248059221.332,2.5,0.0
2963,423.0,23456248059221.332,2.5,0.0
2964,423.0,23456248059221.332,2.5,0.0
2965,423.0,23456248059221.332,2.5,0.0
2966,423.0,23456248059221.332,2.5,0.0
2967,423.0,23456248059221.332,2.5,0.0
2968,423.0,23456248059221.332,2.5,0.0
2969,423.0,23456248059221.332,2.5,0.0
2970,423.0,23456248059221.332,2.5,0.0
2971,423.0,23456248059221.332,2.5,0.0
2972,423.0,23456248059221.332,2.5,0.0
2973,423.0,23456248059221.332,2.5,0.0
2974,423.0,23456248059221.332,2.5,0.0
2975,423.0,23456248059221.332,2.5,0.0
2976,423.0,1152.0,2.5,2.3633450000000003
2977,423.0,1152.0,2.5,2.35702
2978,423.0,1152.0,2.5,2.3570016666666667
2979,423.0,1152.0,2.5,2.3563216666666666
2980,423.0,1152.0,2.5,2.3647633333333333
2981,423.0,1152.0,2.5,2.368209166666667
2982,423.0,1152.0,2.5,2.3627558333333334
2983,423.0,1152.0,2.5,2.3649625
2984,423.0,1152.0,2.5,2.3639933333333336
2985,423.0,1152.0,2.5,2.3581333333333334
2986,423.0,1152.0,2.5,2.3660983333333334
2987,423.0,1152.0,2.5,2.3607416666666667
2988,423.0,1152.0,2.5,2.3664541666666667
2989,423.0,1152.0,2.5,2.3618366666666666
2990,423.0,1152.0,2.5,2.35771
2991,423.0,1152.0,2.5,2.363218333333333
2992,423.0,1152.0,2.5,2.361645833333333
2993,423.0,1152.0,2.5,2.3667875
2994,423.0,1152.0,2.5,2.3634366666666664
2995,423.0,1152.0,2.5,2.365784166666667
2996,423.0,1152.0,2.5,2.3670208333333336
2997,423.0,1152.0,2.5,2.3673533333333334
2998,423.0,1152.0,2.5,2.3603033333333334
2999,423.0,1152.0,2.5,2.3613583333333334
3000,423.0,1152.0,2.5,2.3699274999999997
3001,423.0,1152.0,2.5,2.3704608333333335
3002,423.0,1152.0,2.5,2.37058
3003,423.0,1152.0,2.5,2.3622591666666666
3004,423.0,1152.0,2.5,2.3577808333333334
3005,423.0,1152.0,2.5,2.368785
3006,423.0,1152.0,2.5,2.3641583333333336
3007,423.0,1152.0,2.5,2.3641425000000003
3008,423.0,2932031007402.6665,2.5,0.0
3009,423.0,2932031007402.6665,2.5,0.0
3010,423.0,2932031007402.6665,2.5,0.0
3011,423.0,2932031007402.6665,2.5,0.0
3012,423.0,2932031007402.6665,2.5,0.0
3013,423.0,2932031007402.6665,2.5,0.0
3014,423.0,2932031007402.6665,2.5,0.0
3015,423.0,2932031007402.6665,2.5,0.0
3016,423.0,2932031007402.6665,2.5,0.0
3017,423.0,2932031007402.6665,2.5,0.0
3018,423.0,2932031007402.6665,2.5,0.0
3019,423.0,2932031007402.6665,2.5,0.0
3020,423.0,2932031007402.6665,2.5,0.0
3021,423.0,2932031007402.6665,2.5,0.0
3022,423.0,2932031007402.6665,2.5,0.0
3023,423.0,2932031007402.6665,2.5,0.0
3024,423.0,2932031007402.6665,2.5,0.0
3025,423.0,2932031007402.6665,2.5,0.0
3026,423.0,2932031007402.6665,2.5,0.0
3027,423.0,2932031007402.6665,2.5,0.0
3028,423.0,2932031007402.6665,2.5,0.0
3029,423.0,2932031007402.6665,2.5,0.0
3030,423.0,2932031007402.6665,2.5,0.0
3031,423.0,2932031007402.6665,2.5,0.0
3032,423.0,2932031007402.6665,2.5,0.0
3033,423.0,2932031007402.6665,2.5,0.0
3034,423.0,2932031007402.6665,2.5,0.0
3035,423.0,2932031007402.6665,2.5,0.0
3036,423.0,2932031007402.6665,2.5,0.0
3037,423.0,2932031007402.6665,2.5,0.0
3038,423.0,2932031007402.6665,2.5,0.0
3039,423.0,2932031007402.6665,2.5,0.0
3040,423.0,89478485.33333333,2.5,0.00031
3041,423.0,89478485.33333333,2.5,0.0003308333333333333
3042,423.0,89478485.33333333,2.5,0.00036416666666666666
3043,423.0,89478485.33333333,2.5,0.00034416666666666667
3044,423.0,89478485.33333333,2.5,0.0003916666666666667
3045,423.0,89478485.33333333,2.5,0.00034333333333333335
3046,423.0,89478485.33333333,2.5,0.00042583333333333335
3047,423.0,89478485.33333333,2.5,0.000355
3048,423.0,89478485.33333333,2.5,0.00034583333333333335
3049,423.0,89478485.33333333,2.5,0.0003475
3050,423.0,89478485.33333333,2.5,0.00034416666666666667
3051,423.0,89478485.33333333,2.5,0.00036333333333333335
3052,423.0,89478485.33333333,2.5,0.00036416666666666666
3053,423.0,89478485.33333333,2.5,0.0003625
3054,423.0,89478485.33333333,2.5,0.0003425
3055,423.0,89478485.33333333,2.5,0.0003308333333333333
3056,423.0,89478485.33333333,2.5,0.00035666666666666664
3057,423.0,89478485.33333333,2.5,0.00033583333333333333
3058,423.0,89478485.33333333,2.5,0.0003908333333333333
3059,423.0,89478485.33333333,2.5,0.0003366666666666667
3060,423.0,89478485.33333333,2.5,0.0003558333333333334
3061,423.0,89478485.33333333,2.5,0.0003725
3062,423.0,89478485.33333333,2.5,0.00036666666666666667
3063,423.0,89478485.33333333,2.5,0.00036666666666666667
3064,423.0,89478485.33333333,2.5,0.00036333333333333335
3065,423.0,89478485.33333333,2.5,0.00036333333333333335
3066,423.0,89478485.33333333,2.5,0.00036666666666666667
3067,423.0,89478485.33333333,2.5,0.00033249999999999995
3068,423.0,89478485.33333333,2.5,0.00034333333333333335
3069,423.0,89478485.33333333,2.5,0.0003725
3070,423.0,89478485.33333333,2.5,0.0003691666666666667
3071,423.0,89478485.33333333,2.5,0.00035
3072,433.0,23456248059221.332,2.5,0.0
3073,433.0,23456248059221.332,2.5,0.0
3074,433.0,23456248059221.332,2.5,0.0
3075,433.0,23456248059221.332,2.5,0.0
3076,433.0,23456248059221.332,2.5,0.0
3077,433.0,23456248059221.332,2.5,0.0
3078,433.0,23456248059221.332,2.5,0.0
3079,433.0,23456248059221.332,2.5,0.0
3080,433.0,23456248059221.332,2.5,0.0
3081,433.0,23456248059221.332,2.5,0.0
3082,433.0,23456248059221.332,2.5,0.0
3083,433.0,23456248059221.332,2.5,0.0
3084,433.0,23456248059221.332,2.5,0.0
3085,433.0,23456248059221.332,2.5,0.0
3086,433.0,23456248059221.332,2.5,0.0
3087,433.0,23456248059221.332,2.5,0.0
3088,433.0,23456248059221.332,2.5,0.0
3089,433.0,23456248059221.332,2.5,0.0
3090,433.0,23456248059221.332,2.5,0.0
3091,433.0,23456248059221.332,2.5,0.0
3092,433.0,23456248059221.332,2.5,0.0
3093,433.0,23456248059221.332,2.5,0.0
3094,433.0,23456248059221.332,2.5,0.0
3095,433.0,23456248059221.332,2.5,0.0
3096,433.0,23456248059221.332,2.5,0.0
3097,433.0,23456248059221.332,2.5,0.0
3098,433.0,23456248059221.332,2.5,0.0
3099,433.0,23456248059221.332,2.5,0.0
3100,433.0,23456248059221.332,2.5,0.0
3101,433.0,23456248059221.332,2.5,0.0
3102,433.0,23456248059221.332,2.5,0.0
3103,433.0,23456248059221.332,2.5,0.0
3104,433.0,5726623061.333333,2.5,6.6666666666666675e-06
3105,433.0,5726623061.333333,2.5,5.833333333333333e-06
3106,433.0,5726623061.333333,2.5,5e-06
3107,433.0,5726623061.333333,2.5,5e-06
3108,433.0,5726623061.333333,2.5,7.5e-06
3109,433.0,5726623061.333333,2.5,8.333333333333334e-06
3110,433.0,5726623061.333333,2.5,5.833333333333333e-06
3111,433.0,5726623061.333333,2.5,5e-06
3112,433.0,5726623061.333333,2.5,9.166666666666666e-06
3113,433.0,5726623061.333333,2.5,2.5e-06
3114,433.0,5726623061.333333,2.5,9.166666666666666e-06
3115,433.0,5726623061.333333,2.5,2.5e-06
3116,433.0,5726623061.333333,2.5,4.166666666666667e-06
3117,433.0,5726623061.333333,2.5,5e-06
3118,433.0,5726623061.333333,2.5,2.5e-06
3119,433.0,5726623061.333333,2.5,6.6666666666666675e-06
3120,433.0,5726623061.333333,2.5,4.166666666666667e-06
3121,433.0,5726623061.333333,2.5,7.5e-06
3122,433.0,5726623061.333333,2.5,2.5e-06
3123,433.0,5726623061.333333,2.5,4.166666666666667e-06
3124,433.0,5726623061.333333,2.5,3.3333333333333337e-06
3125,433.0,5726623061.333333,2.5,5.833333333333333e-06
3126,433.0,5726623061.333333,2.5,5e-06
3127,433.0,5726623061.333333,2.5,1.6666666666666669e-06
3128,433.0,5726623061.333333,2.5,5e-06
3129,433.0,5726623061.333333,2.5,3.3333333333333337e-06
3130,433.0,5726623061.333333,2.5,3.3333333333333337e-06
3131,433.0,5726623061.333333,2.5,5.833333333333333e-06
3132,433.0,5726623061.333333,2.5,5e-06
3133,433.0,5726623061.333333,2.5,3.3333333333333337e-06
3134,433.0,5726623061.333333,2.5,1.6666666666666669e-06
3135,433.0,5726623061.333333,2.5,6.6666666666666675e-06
3136,433.0,21845.333333333332,2.5,0.9921191666666668
3137,433.0,21845.333333333332,2.5,1.0011325
3138,433.0,21845.333333333332,2.5,0.9659225
3139,433.0,21845.333333333332,2.5,1.0054066666666668
3140,433.0,21845.333333333332,2.5,0.9915216666666667
3141,433.0,21845.333333333332,2.5,0.9593458333333333
3142,433.0,21845.333333333332,2.5,0.9748083333333333
3143,433.0,21845.333333333332,2.5,0.9663291666666667
3144,433.0,21845.333333333332,2.5,0.9823891666666666
3145,433.0,21845.333333333332,2.5,0.9612766666666667
3146,433.0,21845.333333333332,2.5,0.9689316666666666
3147,433.0,21845.333333333332,2.5,0.9773758333333333
3148,433.0,21845.333333333332,2.5,0.97026
3149,433.0,21845.333333333332,2.5,0.9636883333333334
3150,433.0,21845.333333333332,2.5,0.9791958333333333
3151,433.0,21845.333333333332,2.5,0.9738058333333334
3152,433.0,21845.333333333332,2.5,0.9666725
3153,433.0,21845.333333333332,2.5,0.9932375000000001
3154,433.0,21845.333333333332,2.5,0.9869291666666666
3155,433.0,21845.333333333332,2.5,0.9763108333333333
3156,433.0,21845.333333333332,2.5,1.0014033333333334
3157,433.0,21845.333333333332,2.5,0.9810133333333333
3158,433.0,21845.333333333332,2.5,0.9748316666666667
3159,433.0,21845.333333333332,2.5,0.9781175000000001
3160,433.0,21845.333333333332,2.5,0.9644616666666667
3161,433.0,21845.333333333332,2.5,0.9701725
3162,433.0,21845.333333333332,2.5,0.9709575
3163,433.0,21845.333333333332,2.5,0.9744791666666667
3164,433.0,21845.333333333332,2.5,0.9840325
3165,433.0,21845.333333333332,2.5,0.9798675
3166,433.0,21845.333333333332,2.5,0.9820574999999999
3167,433.0,21845.333333333332,2.5,0.9719791666666667
3168,433.0,1398101.3333333333,2.5,0.020656666666666667
3169,433.0,1398101.3333333333,2.5,0.02076916666666667
3170,433.0,1398101.3333333333,2.5,0.020640833333333334
3171,433.0,1398101.3333333333,2.5,0.020487500000000002
3172,433.0,1398101.3333333333,2.5,0.020655833333333335
3173,433.0,1398101.3333333333,2.5,0.020365833333333333
3174,433.0,1398101.3333333333,2.5,0.020350833333333335
3175,433.0,1398101.3333333333,2.5,0.020563333333333333
3176,433.0,1398101.3333333333,2.5,0.020581666666666668
3177,433.0,1398101.3333333333,2.5,0.020375833333333333
3178,433.0,1398101.3333333333,2.5,0.0203475
3179,433.0,1398101.3333333333,2.5,0.020424166666666667
3180,433.0,1398101.3333333333,2.5,0.02017333333333333
